773.059,1678.715,933.34,320.344,125.465,31.378,0,15.678,4.8,106.201,0,0,123.747,705.946,745.375,0,392.439,986.917,95.026,14,40.82,0.2134372,0.5318773,0.0732671,,161.524,1,0.1401701,0.4586102,-221.853,881.9049,76.691,1611.164,0.1113108,-0.0306536,-0.0163702,1036.305,0.376065,0.0659157,0.0101693,-0.1275231,1,0.1822403,163
1123.808,1969.803,1109.685,596.573,128.564,23.249,0,0.415,4.9,153.587,0,0,537.893,826.244,860.118,0,444.747,1116.676,92.263,14,46.64,0.1425759,0.2134372,0.1621525,,153.429,1,-0.0195767,0.0512847,-275.76,812.536,514.229,1824.259,0.1722683,0.0286736,0,1064.368,0.02708,0.0841914,0.0182758,-0.152566,1,0.185064,163
1184.965,2077.81,1116.501,578.447,123.775,0.184,0,0.231,5.21,147.16,0,0,448.703,828.66,961.309,0,499.854,1351.309,54.89,14,32.4,,,,,155.702,1,,,-221.958,760.4271,448.288,2023.807,-0.0317461,0.0272294,0,1296.202,0.2178136,0.0727145,-0.011477,0.0084339,1,0.2784076,163
0.752,1.277,-8.163,0.072,20,8.069,5.796,0.088,,-3.334,0.622,0,0,9.347,9.44,0,0.01,0,0,13,,,,,,0,0,,,-0.5979999,0.5200005,-8.157001,310.2325,-1.379559,-0.3457923,-0.3027084,107.276,-0.7736363,-0.0107468,-0.1231961,,1,,71
5.041,6.374,3.449,1.165,22.519,0.936,0,0.233,0.089,-2.108,0.85,0,0,2.692,2.925,0,2.554,6.044,7.219,13,,,,,,0.389,1,,,2.12,1.333,-1.169,3.8255,2.749706,0.6650111,0.0596001,3.5,-0.9673738,-0.5510391,-0.5402923,,1,,71
37.412,44.361,39.419,24.031,26.441,0.042,0,0.025,0.208,-6.69,8.12,0,0,4.917,4.942,0,4.78,9.081,40.96,13,13.125,0.640628,-0.5076922,0.2386194,,8.554,1,0.4020085,-0.7463116,8.505999,6.949001,-0.067,25.3675,0.5165665,0.0877501,0.2865871,6.855,0.9585713,-0.2637233,0.2873158,-4.622601,1,0.1135869,71
17.224,27.558,12.32,3.848,26.535,0.153,0,0.281,0.161,-29.825,5.476,0,0,14.957,15.238,0,7.152,24.191,0.226,13,2.3125,-0.8238096,0.640628,0.2228396,,11.124,1,-1.046649,0.4177884,-1.427999,10.334,-0.434,35.9595,-0.1923275,0.0659631,-0.0735272,21.819,2.182932,-0.8294054,-0.5656821,0.1528171,1,0.2007751,71
30.26,39.998,22.153,7.466,27.656,3.332,0,0.488,0.163,4.953,6.407,0,0,17.347,17.845,0,15.397,50.474,3.687,13,64,26.67567,-0.8238096,0.2527033,,8.311,1,26.42297,-1.076513,8.779,9.728002,-3.82,33.778,0.1839955,0.2440938,0.0275623,42.229,0.9354233,0.1466339,0.9760392,-0.4389892,1,0.0125159,71
69.587,78.833,67.369,30.481,30.476,0.427,0,0.854,0.181,31.403,13.048,0,0,10.61,11.464,0,25.301,100.675,7.846,13,31.6875,-0.5048835,26.67567,-0.1108541,,9.007,1,-0.3940294,26.78653,28.923,9.246002,-1.281,59.4155,0.3736567,0.1666905,0.1117722,90.771,1.149495,0.5285321,0.3818982,-0.8604941,1,0.0697612,71
76.042,86.262,74.066,51.044,31.27,0.415,0,0.809,0.108,2.806,16.565,0,0,11.387,12.196,0,7.638,82.78,3.891,13,9.38,-0.7039835,-0.5048835,-0.1126852,,8.862,1,-0.5912983,-0.3921983,14.026,10.22,-1.224,82.5475,-0.167976,-0.2139738,0.0426058,100.443,0.1065538,0.0339926,-0.4945396,-0.4975521,1,0.2525156,71
28.833,42.398,10.764,4.544,31.406,12.675,0.811,0,0.081,-63.54,14.79,0,3.932,31.115,31.634,0,5.735,17.823,0.344,13,1.231,-0.8687636,-0.7039835,-0.208407,,14.182,1,-0.6603565,-0.4955764,5.849,13.046,-8.743,64.33,-0.2000622,-0.0295818,-0.0275921,19.726,-0.80361,-0.9877195,-1.021712,0.2584974,1,0.2784217,71
12.617,17.924,-21.14,2.306,31.592,19.221,0,0,0.069,-32.416,8.268,0,1.994,38.547,39.064,0,1.606,7.514,0.205,13,0.81,-0.3419973,-0.8687636,0.3314465,,9.373,1,-0.6734439,-1.20021,-9.015,4.790002,-17.227,30.161,-1.047843,-0.1368987,-0.2162395,11.643,-0.4097638,-1.074765,-0.0870459,0.429096,1,-0.8261194,71
9.515,12.554,-29.146,0.809,34.183,35.146,0,0,0.096,-12.878,5.488,0,0,41.435,41.7,0,2.45,13.739,0.1,13,1.32,0.6296339,-0.3419973,0.130018,,7.355,1,0.4996159,-0.4720153,2.416999,2.774,-35.146,15.239,-0.5579763,0.0553842,-0.1824266,12.895,0.1075325,-0.8450686,0.2296969,0.6909027,1,-0.645944,71
8.277,8.314,-49.19,0.499,35.204,46.885,0,0,0.079,-21.093,4.765,0,0,57.066,57.504,0,2.677,12.882,0.026,13,0.21,-0.628788,0.6296339,-0.0097983,,5.463,1,-0.6189897,0.6394322,-2.403003,-0.401,-46.885,10.434,-1.891317,0.0217558,-0.0692927,12.655,-0.0186119,-2.021564,-1.176496,0.1606576,1,-6.653736,71
5.813,6.031,-62.878,0.425,35.242,54.695,0,0,0.035,-14.488,2.729,0,0,68.67,68.909,0,2.39,10.481,0.011,13,0.152,,,,,1.209,1,,,-8.586998,-0.0209985,-54.695,7.1725,-1.898082,-0.0400139,-0.2838619,10.768,-0.149111,-2.019937,0.0016269,-0.282365,1,-11.73801,71
6.907,7.111,-30.3,0.012,255.481,0.53,1.055,27.945,0.038,-2.551,2.84,0,0,2.259,37.411,0,3.871,12.058,0.003,13,0.105,,,,,1.024,1,,,5.166,-7.002999,-28.475,6.571,5.020696,0.2253843,0.0168924,10.577,-0.0177377,-0.388221,1.631716,-0.0933605,1,-1.129522,71
9.593,16.043,0.153,1.169,1.785,6.509,1.848,6.222,,-0.215,2.209,4.674,0.301,9.64,15.89,0,6.11,22.652,0,20,,,,,,0,0,,,5.293,1.747999,-7.756,10.796,-0.1637644,0.5427937,0.1351427,16.792,3.078698,-0.0199148,0.8979424,,1,,26
12.298,17.108,0.468,0.08,1.785,8.263,0,4.02,0.054,0.185,3.705,3.057,0.063,12.569,16.64,0,7.906,24.871,0,20,,,,,,0.032,1,,,7.912,1.702,-9.162999,16.5755,0.0703449,0.1083527,0.0902537,23.075,0.3741663,0.0111611,0.0310758,,0,,26
21.881,24.024,3.775,1.183,3.165,12.443,0.52,2.597,0.058,0.404,9.386,1.271,1.103,17.079,20.249,0,10.675,38.964,5.282,20,11.875,1.694444,-0.8494138,0.2099551,,1.846,1,1.484489,-1.059369,16.062,0.2989994,-12.666,20.566,0.157736,0.1346397,0.2762326,36.195,0.5685806,0.0196441,0.008483,-0.3301813,1,0.1004407,26
16.502,17.586,-2.094,0.008,3.122,14.722,0,0.04,0.042,-5.796,9.356,0.409,0.008,19.059,19.68,0,6.507,28.433,0,20,0.25,,,,,2.09,1,,,12.157,0.0939993,-14.345,20.805,-0.2782505,-0.2003365,-0.0014419,32.601,-0.0992954,-0.2785869,-0.2982309,-0.0078801,0,-2.682896,26
16.789,17.878,-3.325,0,3.345,16.653,1.125,0.998,0.045,-2.032,9.009,0.409,0,20.104,21.203,0,7.593,23.361,0,20,1.625,,,,,2.166,1,,,13.338,0.5790017,-17.242,17.732,-0.0694225,0.0612452,-0.0195691,22.275,-0.3167388,-0.1145951,0.1639918,0.0548245,1,-0.6117052,26
23.81,26.768,-5.695,0,3.345,24.663,3.713,2.933,0.049,-2.452,12.91,0.409,0,29.519,32.463,0,10.697,37.44,0,20,2.688,,,,,0,0,,,18.954,2.537998,-27.187,22.323,-0.1061686,0.1390494,0.1747525,34.336,0.541459,-0.1098419,0.0047532,-0.4083703,1,-0.6333858,26
8.153,13.817,-8.45,0.437,12.898,3.773,3.508,2.174,,-4.552,0,0,0,17.595,22.267,0,7.205,23.766,0.015,19,,,,,,0,0,,,-6.105999,3.166,-5.947,28.0735,-1.24345,-0.1706592,-0.2654104,28.557,-0.6905564,-0.1621458,-0.2022737,,1,,195
14.354,19.738,-2.849,0.305,12.92,2.835,0.287,1.395,0.18,5.802,0,0,0,18.419,22.587,0,11.773,35.035,0.037,19,,,,,,5.348652,1,,,-1.535001,2.611001,-4.23,16.7775,0.3417077,0.2722694,0,30.467,0.0668837,0.3458203,0.5079661,,1,,195
48.94,83.568,55.639,21.977,18.725,0.151,0,0.966,0.34,-0.616,0,0,7.027,25.161,27.929,0,16.761,61.877,28.77,19,19.125,0.4459449,,0.2386194,,8.935204,1,0.2073255,,1.953,32.826,5.91,51.653,0.8487987,0.0965675,0,56.889,0.8672335,-0.0119257,-0.357746,-2.344975,1,0.155366,195
78.66,207.713,150.781,23.545,,0.055,0,0.594,0.878,-23.37,0,0,2,53.358,56.932,0,38.947,138.063,14.017,19,33.625,2.467287,0.4459449,0.2228396,,42.45218,1,2.244447,0.2231053,1.812002,126.073,1.351,145.6405,0.6079834,0.152334,0,115.877,1.036897,-0.1604636,-0.1485379,0.0967964,1,,195
126.277,523.43,411.85,33.511,,0.074,0,1.257,1.433,-25.07,0,,0,105.767,111.58,0,69.94,253.3,34.022,19,67.0625,2.630727,2.467287,0.2527033,,62.3082,1,2.378024,2.214584,-12.927,,,365.5715,,0.0847796,0,222.307,0.9184738,-0.0685776,0.0918861,-0.8878491,1,,195
529.841,2003.766,1389.765,286.658,159.945,1.731,263.184,263.211,2.956,-852.241,0,,0,325.294,614.001,0,180.372,564.683,42.501,19,19.5,-0.5308089,2.630727,-0.1108541,,82.58811,1,-0.4199548,2.741581,-80.37999,,,1263.598,,0.0873949,0,454.251,1.04335,-0.6744558,-0.6058782,-1.76534,1,0.4455906,195
219.157,473.411,-359.774,101.096,194.496,144.373,2.904,274.856,,-1545.384,0,,17.606,525.795,823.665,9.52,97.231,441.195,37.852,19,9.52,-0.2491149,-0.5308089,-0.1126852,,0,0,-0.1364297,-0.4181237,-263.361,,,1238.589,,-0.0671256,0,524.336,0.154287,-1.247698,-0.5732419,,1,-0.1943042,195
326.995,348.816,-263.999,264.256,196.441,0,111.918,0,0.621,-226.705,0,,29.942,165.431,612.815,0,41.719,230.04,1.145,19,0.385,-0.9814565,-0.2491149,-0.1856346,,17.90565,1,-0.7958219,-0.0634803,-102.692,,,411.1135,,-0.1350284,0,285.552,-0.4554026,-0.5514414,0.6962563,,1,-3.490675,195
167.768,472.788,249.611,110.6,15,22.853,0,46.467,0.615,356.069,0,3.158,4.654,164.42,223.177,0,44.866,174.539,0.006,19,22.1,,,,,21.95499,1,,,-84.39899,289.572,-61.508,410.802,,0.0076606,0,171.392,-0.3997871,0.8667655,1.418207,-0.3650698,1,0.7529743,195
138.004,420.316,222.835,89.09,15.074,17.811,0,29.007,0.699,-25.4,0,,4.325,157.645,197.481,0,35.624,191.05,0.307,19,21,,,,,22.83708,1,,,-90.92,,,446.552,,-0.0206964,0,200.292,0.1686194,-0.0568803,-0.9236458,0.2475695,1,0.7039399,195
1.993,7.168,2.839,0.6,5.598,0.592,0.247,1.45,0.07,0.519,0.279,0,0,2.629,4.079,0.25,0.753,11.155,0.238,14,,,,,,0.436,1,,,-0.6439999,5.175,-2.292,911.7365,-1.169075,-0.2328162,-0.1995335,223.422,-0.8659148,0.0005692,-0.0166444,0.0095151,1,,229
12.898,25.09,9.882,1.883,9.25,5.625,4.791,0.78,0.096,-4.162,1.149,0,0,14.341,15.208,0,4.667,19.014,7.464,14,6.75,-0.3223132,1.694444,0.2441097,,1.24,1,-0.566423,1.450335,2.299,12.105,-6.405,16.129,0.3571207,0.2426685,0.0539401,15.1,-0.9324149,-0.2580445,-0.2586138,-2.12885,1,0.1582703,229
94.602,108.534,35.398,2.714,17.039,30.454,11.473,0.218,0.24,6.883,25.751,0,0,72.918,73.136,0,48.863,191.072,6.103,14,6.5,0.609758,-0.3223132,0.2228396,,0,0,0.3869184,-0.5451528,49.424,13.932,-30.672,66.812,0.3694695,0.661498,0.3682273,146.876,8.726888,0.1030204,0.3610649,-1.825787,1,0.3196107,229
188.974,232.716,85.103,10.375,23.085,56.144,22.869,0.078,0.535,16.332,41.3,0,0,147.535,147.613,0,108.802,305.932,24.461,14,10.375,0.5681815,0.609758,0.2527033,,13.078,1,0.3154782,0.3570547,87.20799,43.742,-56.222,170.625,0.2464117,0.3512909,0.0911297,245.993,0.6748345,0.0957187,-0.0073017,0.0849907,1,0.3553259,229
218.16,330.95,170.192,8.171,31.173,84.694,43.557,12.616,0.658,6.417,51.662,28.487,2.926,148.142,160.758,0,118.44,365.296,28.206,14,12.4375,-0.1111109,0.5681815,-0.1108541,,14.589,1,-0.0002568,0.6790357,146.541,84.30301,-65.897,281.833,0.3201151,0.0341976,0.0367665,355.658,0.4458053,0.0227688,-0.0729499,-0.1922132,1,0.4389625,229
222.874,354.997,220.061,12.297,36.641,54.172,0,0.291,0.662,-1.295,61.937,0.075,6.241,134.645,134.936,0,94.95,451.056,43.823,14,13.93,0.4060885,-0.1111109,-0.1126852,,13.184,1,0.5187737,0.0015743,130.104,132.048,-48.147,342.9735,0.1430373,-0.0684893,0.0299586,474.546,0.3342763,-0.0037758,-0.0265446,-0.0665815,1,0.4311463,229
329.885,492.96,356.442,108.369,40.362,0.095,0,0.201,0.939,71.565,74.391,0.097,0,132.432,136.518,0,108.441,793.976,23.308,14,25.78,0.45269,0.4060885,-0.1954865,,23.527,1,0.6481766,0.601575,89.179,159.093,-0.199,423.9785,0.0803531,0.03182,0.0293741,780.485,0.6446982,0.1687939,0.1725697,0.0297976,1,0.3425573,229
513.402,707.298,533.492,183.477,44.227,0.103,0,0.073,1.226,98.118,101.748,0,0,165.247,173.806,0,166.536,1033.693,44.865,14,39.71,0.2269044,0.45269,0.3314465,,26.054,1,-0.1045421,0.1212435,164.781,185.41,-0.176,600.129,0.1698668,0.0968042,0.0455852,975.598,0.2499895,0.1634949,-0.0052991,-0.1291537,1,0.303767,229
704.941,950.513,635.47,155.095,45.44,0,0,0,1.435,65.378,154.345,0,0,309.81,315.043,0,285.709,1127.751,16.683,14,32.96,0.2071463,0.2269044,0.130018,,46.676,1,0.0771283,0.0968864,240.036,240.339,0,828.9055,0.1572677,0.1437715,0.0634536,1008.578,0.0338048,0.0788727,-0.0846222,-0.1733919,1,0.4242966,229
613.242,932.876,696.134,107.195,70.667,0,0,0,2.002,37.475,136.227,0,0,234.275,236.742,0,198.068,1202.595,31.223,14,20.65,-0.2368503,0.2071463,0.0732671,,71.011,1,-0.3101174,0.1338792,271.772,317.167,0,941.6945,0.1152858,-0.0930674,-0.0192398,1290.236,0.2792625,0.0397953,-0.0390774,0.4136773,1,0.4770415,229
544.873,868.806,550.392,132.48,72.745,0,0,0,2.02,-184.889,95.52,0,0,263.546,318.414,0,143.199,1037.84,2.808,14,13.99,0.003389,-0.2368503,0.1621525,,75.206,1,-0.1587635,-0.3990029,148.847,269.065,0,900.841,-0.1898525,-0.0609086,-0.0451878,1092.709,-0.1530937,-0.2052404,-0.2450357,0.077671,1,0.5408182,229
498.523,831.143,471.154,77.757,74.273,0,18,18,1.9,-138.406,99.331,0,0,312.161,359.989,0,104.937,981.791,9.503,14,18.78,,,,,71.548,1,,,108.605,302.792,-18,849.9745,-0.0288421,-0.0450155,0.0044837,1020.053,-0.0664916,-0.1628355,0.042405,-0.0160556,1,0.3377818,229
,,,,,,,,,,,,,,,,,,,19,,,,,,0,0,,,,,,,,,,,,,,,,,192
3.474,5.345,-0.001,0.248,2.6,0.398,0.52,2.066,,0.226,0,0,0,3.12,5.346,0,3.05,21.172,0,19,,,,,,4.629,1,,,0.5040001,1.710999,-2.464,,,,,,,,,,1,,192
16.071,21.45,4.036,1.423,3.867,7.77,2.914,3.057,,-1.77,0,0,0,14.119,17.414,0,13.259,43.065,5.687,19,3.780999,-0.2797623,0.003389,0.1118736,,7.671,1,-0.391636,-0.1084846,8.298999,5.141003,-10.827,13.3975,0.2136221,0.7620078,0,32.856,,-0.1321142,,,1,0.2760389,192
9.89,19.819,0.859,1.004,3.868,8.154,3.334,4.269,,-3.498,0,2.831,0.25,14.454,18.96,0,7.641,55.067,0.003,19,2.5,-0.3388435,-0.2797623,0.2228396,,11.718,1,-0.5616831,-0.5026019,2.586,6.861001,-9.342,20.6345,-0.121544,-0.2722625,0,60.685,0.8469991,-0.1695219,-0.0374077,,1,0.0888314,192
7.634,17.486,-0.743,0.469,5.163,8.454,4.35,3.841,,-2.895,0,3.314,0.269,13.826,17.904,0.325,6.23,41.356,1.29,19,1.75,-0.3000008,-0.3388435,0.2527033,,8.815,1,-0.5527042,-0.5915468,1.793,6.301002,-9.037001,18.6525,-0.0561855,-0.0756467,0,42.767,-0.2952625,-0.1552071,0.0143148,,1,-0.0822335,192
3.589,4.395,1.369,0.525,7.053,0.505,1.458,0.677,,-0.113,1.958,0,0,2.349,3.026,0,0.945,6.804,0,14,,,,,,0,0,,,1.22,0.8059999,-1.182,78.537,-0.3567236,-0.2411729,-0.2803137,25.745,-0.5882447,-0.0014388,-0.0449687,,1,,214
8.79,11.06,6.087,4.023,7.957,0.022,1,1.599,0.173,-0.352,2.512,0.49,2.313,3.272,4.973,0,1.961,16.101,4.312,14,,,,,,0.706,1,,,1.517,1.678,1.182,7.7275,0.4571984,0.1314785,0.071692,15.085,-0.414061,-0.0455516,-0.0441128,,1,,214
43.31,51.674,42.109,20.239,9.992,0,0,0,0.392,2.361,12.152,1,14.022,9.565,9.565,0,10.173,38.451,33.626,14,25.5,-0.3058031,0.526316,0.0328569,,2.518,1,-0.33866,0.4934591,13.506,7.363998,15.022,31.367,1.004718,0.2618038,0.3073294,30.239,1.004574,0.0752702,0.1208218,-2.406256,1,0.1652656,214
19.707,29.386,12.536,1.775,10.059,5.084,0,0.045,,-29.606,10.686,1.25,0.36,16.805,16.85,0,6.925,45.605,0.033,14,4.125,-0.4791002,-0.3058031,0.2228396,,4.571,1,-0.7019398,-0.5286427,6.211,8.428999,-3.519,40.53,-0.611177,-0.0801382,-0.0361708,48.853,0.6155627,-0.7304713,-0.8057415,,1,0.3021205,214
8.877,16.29,1.316,1.437,10.135,0.278,1,6.938,0.153,-12.331,5.612,0.815,0.008,8.036,14.974,0,1.662,21.989,0,14,2.125,-0.7901234,-0.4791002,0.0740703,,1.647,1,-0.8641937,-0.5531706,-0.3180004,6.598001,-6.393,22.838,-0.4918994,-0.2304492,-0.2221736,27.252,-0.4421632,-0.5399334,0.1905379,,1,0.0611045,214
7.169,12.646,-0.189,2.175,10.137,2.851,0,4.08,0.134,-1.638,3.82,0.815,0.008,8.755,12.835,0,0.998,21.252,0.003,14,0.78,,,,,2.323,1,,,-0.9099998,4.662,-6.108,14.468,-0.1550318,-0.0458944,-0.1238596,21.916,-0.1958022,-0.1132154,0.4267181,0.0995126,1,-0.0239033,214
8.151,11.957,2.9,2.094,10.138,1.815,0,2.039,0.127,3.088,2.805,0,0.472,7.018,9.057,0,2.825,24.399,0.001,14,2.15,,,,,2.43,1,,,0.8539999,3.806,-3.382,12.3015,0.2954111,0.1485185,-0.0825102,22.572,0.0299325,0.2510263,0.3642417,0.0022448,1,0.1330477,214
16.904,22.61,14.863,7.812,10.206,1.503,0,0,0.128,11.825,3.039,0,0.712,7.747,7.747,0,3.042,29.817,0.063,14,4.28,,,,,0,0,,,2.847999,5.706001,-0.791,17.2835,0.3752134,0.0125553,0.0135389,29.6,0.3113591,0.6841785,0.4331522,-0.8830686,1,0.340257,214
35.115,42.743,35.028,20.734,15.026,0,0,0,0.133,18.109,3.057,0,0,7.715,7.715,0,3.987,39.393,0.837,14,10.05,,,,,1.655,1,,,6.666002,7.627998,0,32.6765,0.1998684,0.0289199,0.0005509,38.448,0.2989191,0.5541903,-0.1299882,-0.8513842,1,0.2319561,214
55.394,57.534,49.249,39.725,16.034,0,0,0,0.139,12.072,3.545,0,0,8.285,8.285,0,5.663,52.418,0.637,14,17.25,,,,,1.169,1,,,7.384003,2.139999,0,50.1385,-0.0951364,0.0334274,0.009733,50.742,0.3197565,0.2407731,-0.3134173,-0.3009322,1,0.17806,214
78.347,81.175,71.707,60.786,16.685,0,0,0,0.153,15.756,5.425,0,9.9,9.468,9.468,0,8.666,70.174,2.331,14,49.9,,,,,0.663,1,,,8.093,2.828003,9.9,69.3545,0.1628878,0.0432993,0.0271071,67.17101,0.3237753,0.2271806,-0.0135924,-0.3101855,1,0.0861261,214
,,,,,,,,,,,,,,,,,,,13,,,,,,0,0,,,,,,,,,,,,,,,,,182
,,,,,,,,,,,,,,,,,,,13,,,,,,0,0,,,,,,,,,,,,,,,,,182
,,,,,,,,,,,,,,,,,,,13,,,,,,0,0,,,,,,,,,,,,,,,,,182
5.551,7.179,1.802,0.264,5.623,0.777,1,1.792,,0.055,0,0,0,3.333,5.311,0,5.021,18.505,0.906,13,,,,,,0,0,,,2.731,1.442,-2.569,,,,,,,,,,1,,182
15.265,17.725,-3.302,7.388,6.135,0.299,0.45,1.538,,-4.921,0,0,0,7.047,8.585,12.287,7.758,19.235,11.81,13,,,,,,2.025,1,,,1.129,2.46,-14.124,12.452,-0.9748634,0.219804,0,16.498,,-0.3951976,,,1,,182
30.224,39.87,30.005,14.34,15.361,0.343,0.2,0.413,0.453,-67.49,0,0,3,9.293,9.706,0,15.174,39.709,41.239,13,20.375,-0.2009805,-0.8928573,0.0328569,,8.889,1,-0.2338375,-0.9257143,6.934,9.645998,2.244,28.7975,1.019498,0.2575223,0,32.293,0.9573886,-2.343606,-1.948408,,1,0.0958686,182
9.365,13.723,4.81,3.878,16.345,0.359,0,0.286,0.098,-26.673,0,0,1.069,7.56,8.913,0,4.671,31.532,1.337,13,0.59375,-0.9708589,-0.2009805,0.2228396,,7.628,1,-1.193698,-0.4238201,-1.714,3.291,0.424,26.7965,-0.6278058,-0.3919542,0,42.035,0.3016753,-0.9953912,1.348215,-0.1278581,1,0.4956288,182
3.536,4.293,2.372,2.475,17.174,0.013,0,0.025,0.037,-2.583,0,0,0,1.896,1.921,0,0.813,11.198,0.152,13,0.08,0.526316,-0.9708589,0.0383461,,0.54,1,0.48797,-1.009205,-0.8219999,0.7570002,-0.038,9.007999,-0.2335701,-0.428286,0,15.056,-0.6418223,-0.2867451,0.7086461,0.0647185,1,1.726447,182
5.896,7.113,6.23,5.127,27.32,0.013,0,0.012,0.022,-4.166,0,1,1.411,0.871,0.883,0,0.565,4.523,4.03,13,0.07,,,,,0.27,1,,,-0.0889999,0.217,2.386,5.703,0.4588812,-0.0434859,0,4.771,-0.6831164,-0.7304927,-0.4437476,-1.062289,1,3.257687,182
4.358,6.237,-3.579,0.143,3,0,0,2.84,,0.823,0,0.896,0,6.486,9.807,0.009,3.914,16.061,0.024,14,,,,,,0,0,,,-2.271,0.502,-1.953,145.926,-0.9586982,-0.2757494,-0.2760714,56.3,-0.7479236,0.0056398,-0.0587999,,1,,155
5.552,7.521,-2.303,0.041,3,0,,2.79,,1.228,0,0.552,0,6.773,9.815,0.009,5.123,19.004,0,14,,,,,,3.399,1,,,-1.262,1.165,-2.247,6.879,0.2003199,0.1757523,0,17.795,-0.6839254,0.1785143,0.1728745,,,,155
30.69,32.942,25.416,21.403,8.954,0,,0.018,0.173,2.48,0,0.422,10.49,7.319,7.526,0,8.542,26.67,25.274,14,9.5,-0.3333331,0.2519855,0.0328569,,4.09,1,-0.36619,0.2191286,1.968001,1.641001,10.894,20.2315,0.8327114,0.1689939,0,23.251,0.306603,0.1225811,-0.0559332,,,0.2987903,155
69.857,78.187,61.899,47.945,11.142,0,0,0.017,0.298,7.157,0,0.271,32.812,16.115,16.288,0,18.487,45.316,27.262,14,47.875,4.039475,-0.3333331,0.2228396,,3.974,1,3.816635,-0.5561727,5.797003,7.902994,33.066,55.5645,0.5806405,0.1789812,0,35.371,0.521268,0.1288053,0.0062241,-0.6509309,1,0.1160411,155
66.519,226.815,187.653,14.885,27.834,0,0,0,0.626,-16.268,0,0.187,5.648,26.85,39.162,0,38.612,98.625,4.086,14,56.625,1.365536,4.039475,0.2527033,,7.4,1,1.112833,3.786772,24.784,147.797,5.835,152.501,0.863273,0.1319663,0,78.5,1.219332,-0.1066747,-0.23548,-0.8002589,1,0.1190616,155
67.474,160.891,111.406,21.747,29.847,0,0,0,0.659,-98.092,0,,3.42,44.063,49.485,0,38.92,138.29,6.084,14,5.375,-0.9050773,1.365536,-0.1108541,,23.602,1,-0.7942231,1.47639,1.664,,,193.853,,0.0015888,0,137.982,0.7577324,-0.5060123,-0.3993376,0.3433666,1,0.6944315,155
60.223,126.978,69.08,28.236,32.885,0,0,0,0.614,-63.46,0,0,0,52.336,57.898,0,28.966,126.273,16.901,14,8.36,0.5553478,-0.9050773,-0.1126852,,23.075,1,0.668033,-0.7923921,-20.349,61.193,0,143.9345,,-0.0691564,0,136.227,-0.012719,-0.440895,0.0651174,0.1424973,1,0.2512744,155
55.918,115.729,42.001,29.92,34.529,3.268,9.32,7.928,0.441,-29.408,0,0,0,55.297,73.728,0,22.223,111.93,2.575,14,0.97,-0.8839713,0.5553478,-0.208407,,27.315,1,-0.6755642,0.7637548,-26.031,49.308,-11.196,121.3535,-0.2370183,-0.0555649,0,118.673,-0.1288584,-0.2423334,0.1985616,-0.1931688,1,1.254018,155
,,,,,,,,,,,,,,,,,,,19,,,,,,0,0,,,,,,,,,,,,,,,,,115
,,,,,,,,,,,,,,,,,,,19,,,,,,0,0,,,,,,,,,,,,,,,,,115
,,,,,,,,,,,,,,,,,,,19,,,,,,0,0,,,,,,,,,,,,,,,,,115
3.846,4.586,3.653,3.353,2.497,0.11,0,0.184,,-5.269,0.196,0,0.49,0.697,0.925,0.008,0.287,0.63,5.585,19,,,,,,0,0,,,-0.094,0.696,0.188,,,,,,,,,,1,,115
9.302,10.539,7.697,6.886,2.52,0.222,3.16,0.438,,-8.515,0.943,0,0,2.358,2.83,0.012,1.348,2.962,9.412,19,,,,,,0,0,,,0.2799999,1.203,-0.672,7.5625,0.0027768,0.1402975,0.0987769,1.901,,-1.12595,,,1,,115
39.748,43.119,33.164,27.148,10.342,0.41,5,6.118,0.087,-13.59,3.368,0,0.981,3.837,9.955,0,8.87,14.27,37.73,19,11.125,-0.364286,0.2070053,0.017771,,0.543,1,-0.382057,0.1892343,9.173,3.370998,-5.547,26.829,0.2305714,0.2803683,0.0903873,6.748001,2.549711,-0.5065415,0.619409,,1,0.2882454,115
11.487,15.42,2.702,3.966,10.473,5.965,0,0.365,0.087,-24.625,5.224,0,0.515,12.299,12.718,0,1.433,12.418,0.087,19,2.1875,-0.6629215,-0.364286,0.1162233,,4.562,1,-0.7791448,-0.4805093,1.187001,3.878999,-5.815,29.2695,-0.2646441,-0.254087,0.0634107,19.855,1.942353,-0.8413194,-0.334778,0.642385,1,0.1179414,115
18.521,21.152,-9.82,13.394,11.841,5.836,18.101,18.356,0.038,-22.192,3.755,0,0,12.494,30.972,0,1.138,13.016,0.345,19,19,,,,,4.152,1,,,-1.531001,2.509002,-24.192,18.286,-1.228536,-0.0161326,-0.0803347,13.311,-0.3295895,-1.213606,-0.3722866,-0.9349434,1,-0.0436485,115
17.399,19.664,2.957,1.878,21.935,0.029,0,5.501,0.062,-37.203,7.303,0,0,11.075,16.707,0,7.699,22.795,1.349,19,7.8125,-0.0234381,-0.6629215,-0.0882053,,3.231,1,0.0647672,-0.5747162,4.475,2.133998,-5.53,20.408,1.190366,0.3214915,0.1738534,16.234,0.2195929,-1.822961,-0.6093554,0.7019269,1,0.0172553,115
